Xid, State, StartTime, EndTime, TransactionTime, ExecuteTime, CallRMTime, CommunicationTime, ReadTime, WriteTime, DBTime
201, 1, 1636486526901, 1636486527405, 504, 112, 0, 392, 36, 10, 46
202, 1, 1636486527658, 1636486528059, 401, 4, 0, 397, 3, 0, 3
203, 1, 1636486528314, 1636486528715, 401, 4, 0, 397, 2, 0, 2
204, 1, 1636486528970, 1636486529367, 397, 4, 0, 393, 1, 0, 1
205, 1, 1636486529622, 1636486530019, 397, 4, 0, 393, 1, 0, 1
206, 1, 1636486530274, 1636486530671, 397, 4, 0, 393, 2, 0, 2
207, 1, 1636486530926, 1636486531327, 401, 4, 0, 397, 2, 0, 2
208, 1, 1636486531582, 1636486531983, 401, 4, 0, 397, 2, 0, 2
209, 1, 1636486532238, 1636486532635, 397, 3, 0, 394, 2, 0, 2
210, 1, 1636486532890, 1636486533287, 397, 4, 0, 393, 1, 0, 1
211, 1, 1636486533542, 1636486533943, 401, 4, 0, 397, 3, 0, 3
212, 1, 1636486534210, 1636486534607, 397, 4, 0, 393, 2, 0, 2
213, 1, 1636486534862, 1636486535259, 397, 4, 0, 393, 1, 0, 1
214, 1, 1636486535514, 1636486535910, 396, 3, 0, 393, 3, 0, 3
215, 1, 1636486536166, 1636486536571, 405, 4, 0, 401, 2, 0, 2
216, 1, 1636486536826, 1636486537227, 401, 5, 0, 396, 0, 0, 0
217, 1, 1636486537482, 1636486537835, 353, 3, 0, 350, 1, 0, 1
218, 1, 1636486538090, 1636486538442, 352, 2, 0, 350, 0, 1, 1
219, 1, 1636486538698, 1636486539055, 357, 4, 0, 353, 0, 1, 1
220, 1, 1636486539310, 1636486539663, 353, 2, 0, 351, 0, 0, 0
221, 1, 1636486539918, 1636486540270, 352, 3, 0, 349, 1, 0, 1
222, 1, 1636486540530, 1636486540882, 352, 3, 0, 349, 2, 0, 2
223, 1, 1636486541138, 1636486541490, 352, 1, 0, 351, 0, 0, 0
224, 1, 1636486541750, 1636486542103, 353, 4, 0, 349, 0, 0, 0
225, 1, 1636486542358, 1636486542710, 352, 2, 0, 350, 0, 1, 1
226, 1, 1636486542966, 1636486543318, 352, 2, 0, 350, 0, 1, 1
227, 1, 1636486543574, 1636486543926, 352, 1, 0, 351, 0, 1, 1
228, 1, 1636486544182, 1636486544538, 356, 2, 0, 354, 0, 0, 0
229, 1, 1636486544794, 1636486545150, 356, 2, 0, 354, 0, 1, 1
230, 1, 1636486545406, 1636486545758, 352, 3, 0, 349, 0, 1, 1
231, 1, 1636486546014, 1636486546366, 352, 1, 0, 351, 0, 0, 0
232, 1, 1636486546622, 1636486546975, 353, 3, 0, 350, 0, 0, 0
233, 1, 1636486547230, 1636486547590, 360, 3, 0, 357, 1, 0, 1
234, 1, 1636486547846, 1636486548206, 360, 2, 0, 358, 0, 1, 1
235, 1, 1636486548462, 1636486548814, 352, 1, 0, 351, 0, 0, 0
236, 1, 1636486549070, 1636486549426, 356, 1, 0, 355, 0, 0, 0
237, 1, 1636486549682, 1636486550038, 356, 0, 0, 356, 0, 0, 0
238, 1, 1636486550294, 1636486550646, 352, 1, 0, 351, 0, 0, 0
239, 1, 1636486550904, 1636486551254, 350, 2, 0, 348, 0, 0, 0
240, 1, 1636486551514, 1636486551866, 352, 0, 0, 352, 0, 0, 0
241, 1, 1636486552122, 1636486552474, 352, 0, 0, 352, 0, 0, 0
242, 1, 1636486552734, 1636486553086, 352, 1, 0, 351, 0, 0, 0
243, 1, 1636486553342, 1636486553695, 353, 3, 0, 350, 0, 0, 0
244, 1, 1636486553950, 1636486554302, 352, 1, 0, 351, 0, 1, 1
245, 1, 1636486554562, 1636486554918, 356, 0, 0, 356, 0, 0, 0
246, 1, 1636486555174, 1636486555526, 352, 1, 0, 351, 0, 0, 0
247, 1, 1636486555790, 1636486556142, 352, 0, 0, 352, 0, 0, 0
248, 1, 1636486556398, 1636486556750, 352, 2, 0, 350, 0, 0, 0
249, 1, 1636486557006, 1636486557362, 356, 1, 0, 355, 0, 0, 0
250, 1, 1636486557618, 1636486557970, 352, 0, 0, 352, 0, 0, 0
251, 1, 1636486558226, 1636486558578, 352, 0, 0, 352, 0, 0, 0
252, 1, 1636486558834, 1636486559195, 361, 1, 0, 360, 0, 0, 0
253, 1, 1636486559450, 1636486559806, 356, 0, 0, 356, 0, 0, 0
254, 1, 1636486560062, 1636486560418, 356, 1, 0, 355, 0, 0, 0
255, 1, 1636486560674, 1636486561026, 352, 0, 0, 352, 0, 0, 0
256, 1, 1636486561282, 1636486561634, 352, 2, 0, 350, 0, 1, 1
257, 1, 1636486561894, 1636486562246, 352, 1, 0, 351, 0, 0, 0
258, 1, 1636486562502, 1636486562858, 356, 0, 0, 356, 0, 0, 0
259, 1, 1636486563114, 1636486563466, 352, 0, 0, 352, 0, 0, 0
260, 1, 1636486563722, 1636486564080, 358, 6, 0, 352, 0, 0, 0
261, 1, 1636486564334, 1636486564686, 352, 0, 0, 352, 0, 0, 0
262, 1, 1636486564942, 1636486565294, 352, 0, 0, 352, 0, 0, 0
263, 1, 1636486565550, 1636486565902, 352, 0, 0, 352, 0, 0, 0
264, 1, 1636486566158, 1636486566511, 353, 1, 0, 352, 0, 0, 0
265, 1, 1636486566766, 1636486567122, 356, 0, 0, 356, 0, 0, 0
266, 1, 1636486567378, 1636486567730, 352, 0, 0, 352, 0, 0, 0
267, 1, 1636486567986, 1636486568338, 352, 0, 0, 352, 0, 0, 0
268, 1, 1636486568594, 1636486568946, 352, 0, 0, 352, 0, 0, 0
269, 1, 1636486569202, 1636486569555, 353, 1, 0, 352, 0, 0, 0
270, 1, 1636486569810, 1636486570162, 352, 0, 0, 352, 0, 0, 0
271, 1, 1636486570422, 1636486570778, 356, 1, 0, 355, 0, 0, 0
272, 1, 1636486571034, 1636486571386, 352, 1, 0, 351, 1, 0, 1
273, 1, 1636486571642, 1636486571998, 356, 0, 0, 356, 0, 0, 0
274, 1, 1636486572254, 1636486572614, 360, 0, 0, 360, 0, 0, 0
275, 1, 1636486572870, 1636486573222, 352, 0, 0, 352, 0, 0, 0
276, 1, 1636486573478, 1636486573830, 352, 0, 0, 352, 0, 0, 0
277, 1, 1636486574086, 1636486574438, 352, 1, 0, 351, 0, 0, 0
278, 1, 1636486574694, 1636486575046, 352, 0, 0, 352, 0, 0, 0
279, 1, 1636486575302, 1636486575654, 352, 0, 0, 352, 0, 0, 0
280, 1, 1636486575910, 1636486576262, 352, 0, 0, 352, 0, 0, 0
281, 1, 1636486576518, 1636486576874, 356, 0, 0, 356, 0, 0, 0
282, 1, 1636486577130, 1636486577490, 360, 0, 0, 360, 0, 0, 0
283, 1, 1636486577746, 1636486578098, 352, 0, 0, 352, 0, 0, 0
284, 1, 1636486578354, 1636486578706, 352, 0, 0, 352, 0, 0, 0
285, 1, 1636486578962, 1636486579314, 352, 0, 0, 352, 0, 0, 0
286, 1, 1636486579570, 1636486579922, 352, 0, 0, 352, 0, 0, 0
287, 1, 1636486580178, 1636486580530, 352, 0, 0, 352, 0, 0, 0
288, 1, 1636486580786, 1636486581138, 352, 0, 0, 352, 0, 0, 0
289, 1, 1636486581394, 1636486581762, 368, 0, 0, 368, 0, 0, 0
290, 1, 1636486582018, 1636486582370, 352, 0, 0, 352, 0, 0, 0
291, 1, 1636486582626, 1636486582978, 352, 0, 0, 352, 0, 0, 0
292, 1, 1636486583234, 1636486583586, 352, 0, 0, 352, 0, 0, 0
293, 1, 1636486583842, 1636486584198, 356, 0, 0, 356, 0, 0, 0
294, 1, 1636486584454, 1636486584814, 360, 0, 0, 360, 0, 0, 0
295, 1, 1636486585070, 1636486585426, 356, 0, 0, 356, 0, 0, 0
296, 1, 1636486585682, 1636486586038, 356, 1, 0, 355, 0, 0, 0
297, 1, 1636486586294, 1636486586646, 352, 1, 0, 351, 0, 0, 0
298, 1, 1636486586902, 1636486587254, 352, 0, 0, 352, 0, 0, 0
299, 1, 1636486587514, 1636486587866, 352, 0, 0, 352, 0, 0, 0
300, 1, 1636486588122, 1636486588474, 352, 0, 0, 352, 0, 0, 0
301, 1, 1636486624374, 1636486624694, 320, 17, 0, 303, 0, 0, 0
302, 1, 1636486625214, 1636486625514, 300, 1, 0, 299, 0, 0, 0
303, 1, 1636486626026, 1636486626326, 300, 0, 0, 300, 0, 0, 0
304, 1, 1636486626842, 1636486627142, 300, 0, 0, 300, 0, 0, 0
305, 1, 1636486627662, 1636486627962, 300, 0, 0, 300, 0, 0, 0
306, 1, 1636486628474, 1636486628774, 300, 0, 0, 300, 0, 0, 0
307, 1, 1636486629290, 1636486629594, 304, 0, 0, 304, 0, 0, 0
308, 1, 1636486630106, 1636486630406, 300, 0, 0, 300, 0, 0, 0
309, 1, 1636486630918, 1636486631218, 300, 0, 0, 300, 0, 0, 0
310, 1, 1636486631734, 1636486632034, 300, 0, 0, 300, 0, 0, 0
311, 1, 1636486632550, 1636486632850, 300, 0, 0, 300, 0, 0, 0
312, 1, 1636486633370, 1636486633670, 300, 0, 0, 300, 0, 0, 0
313, 1, 1636486634186, 1636486634486, 300, 0, 0, 300, 0, 0, 0
314, 1, 1636486634998, 1636486635298, 300, 1, 0, 299, 0, 0, 0
315, 1, 1636486635810, 1636486636110, 300, 0, 0, 300, 0, 0, 0
316, 1, 1636486636630, 1636486636930, 300, 1, 0, 299, 0, 0, 0
317, 1, 1636486637322, 1636486637578, 256, 0, 0, 256, 0, 0, 0
318, 1, 1636486637966, 1636486638222, 256, 0, 0, 256, 0, 0, 0
319, 1, 1636486638610, 1636486638866, 256, 0, 0, 256, 0, 0, 0
320, 1, 1636486639250, 1636486639506, 256, 0, 0, 256, 0, 0, 0
321, 1, 1636486639890, 1636486640146, 256, 0, 0, 256, 0, 0, 0
322, 1, 1636486640530, 1636486640786, 256, 0, 0, 256, 0, 0, 0
323, 1, 1636486641170, 1636486641426, 256, 0, 0, 256, 0, 0, 0
324, 1, 1636486641810, 1636486642066, 256, 0, 0, 256, 0, 0, 0
325, 1, 1636486642450, 1636486642706, 256, 0, 0, 256, 0, 0, 0
326, 1, 1636486643090, 1636486643346, 256, 0, 0, 256, 0, 0, 0
327, 1, 1636486643734, 1636486643990, 256, 0, 0, 256, 0, 0, 0
328, 1, 1636486644378, 1636486644634, 256, 1, 0, 255, 0, 0, 0
329, 1, 1636486645022, 1636486645278, 256, 0, 0, 256, 0, 0, 0
330, 1, 1636486645662, 1636486645918, 256, 0, 0, 256, 0, 0, 0
331, 1, 1636486646302, 1636486646558, 256, 0, 0, 256, 0, 0, 0
332, 1, 1636486646943, 1636486647202, 259, 1, 0, 258, 0, 0, 0
333, 1, 1636486647602, 1636486647858, 256, 0, 0, 256, 0, 0, 0
334, 1, 1636486648242, 1636486648498, 256, 0, 0, 256, 0, 0, 0
335, 1, 1636486648886, 1636486649142, 256, 1, 0, 255, 0, 0, 0
336, 1, 1636486649530, 1636486649786, 256, 1, 0, 255, 0, 1, 1
337, 1, 1636486650174, 1636486650430, 256, 1, 0, 255, 1, 0, 1
338, 1, 1636486650822, 1636486651078, 256, 0, 0, 256, 0, 0, 0
339, 1, 1636486651462, 1636486651718, 256, 0, 0, 256, 0, 0, 0
340, 1, 1636486652102, 1636486652358, 256, 0, 0, 256, 0, 0, 0
341, 1, 1636486652742, 1636486652998, 256, 0, 0, 256, 0, 0, 0
342, 1, 1636486653382, 1636486653638, 256, 0, 0, 256, 0, 0, 0
343, 1, 1636486654022, 1636486654282, 260, 0, 0, 260, 0, 0, 0
344, 1, 1636486654674, 1636486654930, 256, 0, 0, 256, 0, 0, 0
345, 1, 1636486655318, 1636486655574, 256, 1, 0, 255, 0, 0, 0
346, 1, 1636486655962, 1636486656218, 256, 1, 0, 255, 0, 0, 0
347, 1, 1636486656602, 1636486656858, 256, 0, 0, 256, 0, 0, 0
348, 1, 1636486657242, 1636486657498, 256, 0, 0, 256, 0, 0, 0
349, 1, 1636486657886, 1636486658142, 256, 1, 0, 255, 0, 0, 0
350, 1, 1636486658530, 1636486658790, 260, 0, 0, 260, 0, 0, 0
351, 1, 1636486659174, 1636486659430, 256, 0, 0, 256, 0, 0, 0
352, 1, 1636486659814, 1636486660078, 264, 0, 0, 264, 0, 0, 0
353, 1, 1636486660466, 1636486660722, 256, 0, 0, 256, 0, 0, 0
354, 1, 1636486661110, 1636486661370, 260, 0, 0, 260, 0, 0, 0
355, 1, 1636486661758, 1636486662014, 256, 0, 0, 256, 0, 0, 0
356, 1, 1636486662399, 1636486662654, 255, 1, 0, 254, 0, 0, 0
357, 1, 1636486663038, 1636486663298, 260, 0, 0, 260, 0, 0, 0
358, 1, 1636486663690, 1636486663946, 256, 0, 0, 256, 0, 0, 0
359, 1, 1636486664330, 1636486664586, 256, 0, 0, 256, 0, 0, 0
360, 1, 1636486664970, 1636486665226, 256, 0, 0, 256, 0, 0, 0
361, 1, 1636486665614, 1636486665870, 256, 0, 0, 256, 0, 0, 0
362, 1, 1636486666258, 1636486666514, 256, 0, 0, 256, 0, 0, 0
363, 1, 1636486666894, 1636486667150, 256, 0, 0, 256, 0, 0, 0
364, 1, 1636486667538, 1636486667798, 260, 0, 0, 260, 0, 0, 0
365, 1, 1636486668182, 1636486668438, 256, 0, 0, 256, 0, 0, 0
366, 1, 1636486668826, 1636486669082, 256, 0, 0, 256, 0, 0, 0
367, 1, 1636486669466, 1636486669726, 260, 0, 0, 260, 0, 0, 0
368, 1, 1636486670110, 1636486670366, 256, 0, 0, 256, 0, 0, 0
369, 1, 1636486670750, 1636486671006, 256, 0, 0, 256, 0, 0, 0
370, 1, 1636486671390, 1636486671646, 256, 0, 0, 256, 0, 0, 0
371, 1, 1636486672030, 1636486672286, 256, 0, 0, 256, 0, 0, 0
372, 1, 1636486672670, 1636486672926, 256, 0, 0, 256, 0, 0, 0
373, 1, 1636486673310, 1636486673566, 256, 0, 0, 256, 0, 0, 0
374, 1, 1636486673954, 1636486674210, 256, 0, 0, 256, 0, 0, 0
375, 1, 1636486674594, 1636486674850, 256, 0, 0, 256, 0, 0, 0
376, 1, 1636486675230, 1636486675486, 256, 0, 0, 256, 0, 0, 0
377, 1, 1636486675870, 1636486676126, 256, 0, 0, 256, 0, 0, 0
378, 1, 1636486676510, 1636486676766, 256, 0, 0, 256, 0, 0, 0
379, 1, 1636486677154, 1636486677410, 256, 0, 0, 256, 0, 0, 0
380, 1, 1636486677798, 1636486678054, 256, 0, 0, 256, 0, 0, 0
381, 1, 1636486678438, 1636486678694, 256, 0, 0, 256, 0, 0, 0
382, 1, 1636486679084, 1636486679338, 254, 1, 0, 253, 0, 0, 0
383, 1, 1636486679722, 1636486679978, 256, 0, 0, 256, 0, 0, 0
384, 1, 1636486680366, 1636486680622, 256, 0, 0, 256, 0, 0, 0
385, 1, 1636486681014, 1636486681270, 256, 1, 0, 255, 0, 0, 0
386, 1, 1636486681658, 1636486681922, 264, 0, 0, 264, 0, 0, 0
387, 1, 1636486682306, 1636486682562, 256, 0, 0, 256, 0, 0, 0
388, 1, 1636486682950, 1636486683206, 256, 0, 0, 256, 0, 0, 0
389, 1, 1636486683590, 1636486683846, 256, 0, 0, 256, 0, 0, 0
390, 1, 1636486684230, 1636486684494, 264, 0, 0, 264, 0, 0, 0
391, 1, 1636486684891, 1636486685146, 255, 0, 0, 255, 0, 0, 0
392, 1, 1636486685530, 1636486685786, 256, 0, 0, 256, 0, 0, 0
393, 1, 1636486686170, 1636486686426, 256, 0, 0, 256, 0, 0, 0
394, 1, 1636486686818, 1636486687074, 256, 0, 0, 256, 0, 0, 0
395, 1, 1636486687458, 1636486687714, 256, 0, 0, 256, 0, 0, 0
396, 1, 1636486688098, 1636486688354, 256, 0, 0, 256, 0, 0, 0
397, 1, 1636486688738, 1636486688994, 256, 0, 0, 256, 0, 0, 0
398, 1, 1636486689378, 1636486689634, 256, 0, 0, 256, 0, 0, 0
399, 1, 1636486690018, 1636486690274, 256, 1, 0, 255, 0, 0, 0
400, 1, 1636486690658, 1636486690914, 256, 1, 0, 255, 0, 1, 1
