Xid, State, StartTime, EndTime, ExecuteTime, ReadTime, WriteTime, DBTime
1, 1, 1636321266670, 1636321266718, 48, 11, 3, 14
2, 1, 1636321266747, 1636321266761, 14, 0, 0, 0
3, 1, 1636321266765, 1636321266779, 14, 0, 1, 1
4, 1, 1636321266783, 1636321266794, 11, 0, 0, 0
5, 1, 1636321266797, 1636321266804, 7, 1, 0, 1
6, 1, 1636321266806, 1636321266813, 7, 0, 0, 0
7, 1, 1636321266815, 1636321266821, 6, 0, 0, 0
8, 1, 1636321266823, 1636321266829, 6, 0, 0, 0
9, 1, 1636321266831, 1636321266836, 5, 1, 0, 1
10, 1, 1636321266838, 1636321266844, 6, 1, 0, 1
11, 1, 1636321266846, 1636321266854, 8, 0, 0, 0
12, 1, 1636321266857, 1636321266862, 5, 2, 0, 2
13, 1, 1636321266864, 1636321266871, 7, 1, 0, 1
14, 1, 1636321266873, 1636321266879, 6, 0, 0, 0
15, 1, 1636321266884, 1636321266889, 5, 0, 0, 0
16, 1, 1636321266892, 1636321266900, 8, 0, 0, 0
17, 1, 1636321266902, 1636321266908, 6, 0, 0, 0
18, 1, 1636321266910, 1636321266915, 5, 0, 0, 0
19, 1, 1636321266917, 1636321266922, 5, 0, 0, 0
20, 1, 1636321266924, 1636321266928, 4, 0, 0, 0
21, 1, 1636321266930, 1636321266935, 5, 1, 0, 1
22, 1, 1636321266937, 1636321266941, 4, 0, 0, 0
23, 1, 1636321266943, 1636321266947, 4, 0, 0, 0
24, 1, 1636321266949, 1636321266953, 4, 0, 0, 0
25, 1, 1636321266955, 1636321266960, 5, 1, 0, 1
26, 1, 1636321266962, 1636321266966, 4, 0, 0, 0
27, 1, 1636321266968, 1636321266977, 9, 0, 0, 0
28, 1, 1636321266979, 1636321266984, 5, 0, 0, 0
29, 1, 1636321266986, 1636321266991, 5, 0, 0, 0
30, 1, 1636321266992, 1636321266997, 5, 1, 0, 1
31, 1, 1636321266998, 1636321267002, 4, 0, 0, 0
32, 1, 1636321267004, 1636321267009, 5, 0, 0, 0
33, 1, 1636321267012, 1636321267016, 4, 0, 0, 0
34, 1, 1636321267018, 1636321267022, 4, 0, 0, 0
35, 1, 1636321267023, 1636321267027, 4, 0, 0, 0
36, 1, 1636321267029, 1636321267034, 5, 0, 0, 0
37, 1, 1636321267036, 1636321267040, 4, 0, 0, 0
38, 1, 1636321267042, 1636321267046, 4, 0, 0, 0
39, 1, 1636321267048, 1636321267053, 5, 0, 0, 0
40, 1, 1636321267055, 1636321267059, 4, 0, 0, 0
41, 1, 1636321267061, 1636321267065, 4, 0, 0, 0
42, 1, 1636321267067, 1636321267072, 5, 0, 0, 0
43, 1, 1636321267074, 1636321267080, 6, 0, 0, 0
44, 1, 1636321267081, 1636321267087, 6, 0, 0, 0
45, 1, 1636321267089, 1636321267094, 5, 0, 0, 0
46, 1, 1636321267096, 1636321267102, 6, 0, 0, 0
47, 1, 1636321267104, 1636321267109, 5, 0, 0, 0
48, 1, 1636321267111, 1636321267116, 5, 1, 0, 1
49, 1, 1636321267118, 1636321267123, 5, 1, 1, 2
50, 1, 1636321267125, 1636321267129, 4, 0, 0, 0
51, 1, 1636321267131, 1636321267135, 4, 0, 0, 0
52, 1, 1636321267137, 1636321267142, 5, 0, 0, 0
53, 1, 1636321267143, 1636321267148, 5, 0, 0, 0
54, 1, 1636321267149, 1636321267154, 5, 0, 0, 0
55, 1, 1636321267156, 1636321267160, 4, 0, 0, 0
56, 1, 1636321267162, 1636321267166, 4, 0, 0, 0
57, 1, 1636321267168, 1636321267172, 4, 0, 0, 0
58, 1, 1636321267173, 1636321267178, 5, 0, 0, 0
59, 1, 1636321267179, 1636321267184, 5, 0, 0, 0
60, 1, 1636321267186, 1636321267190, 4, 0, 0, 0
61, 1, 1636321267192, 1636321267196, 4, 0, 0, 0
62, 1, 1636321267197, 1636321267202, 5, 0, 0, 0
63, 1, 1636321267204, 1636321267208, 4, 0, 0, 0
64, 1, 1636321267210, 1636321267215, 5, 0, 0, 0
65, 1, 1636321267217, 1636321267222, 5, 0, 0, 0
66, 1, 1636321267224, 1636321267228, 4, 0, 0, 0
67, 1, 1636321267229, 1636321267233, 4, 0, 1, 1
68, 1, 1636321267234, 1636321267239, 5, 0, 0, 0
69, 1, 1636321267241, 1636321267245, 4, 1, 0, 1
70, 1, 1636321267246, 1636321267250, 4, 0, 0, 0
71, 1, 1636321267251, 1636321267255, 4, 0, 0, 0
72, 1, 1636321267257, 1636321267262, 5, 0, 0, 0
73, 1, 1636321267263, 1636321267266, 3, 0, 0, 0
74, 1, 1636321267268, 1636321267272, 4, 0, 0, 0
75, 1, 1636321267274, 1636321267278, 4, 0, 0, 0
76, 1, 1636321267279, 1636321267283, 4, 0, 0, 0
77, 1, 1636321267285, 1636321267289, 4, 1, 0, 1
78, 1, 1636321267290, 1636321267294, 4, 0, 1, 1
79, 1, 1636321267295, 1636321267299, 4, 1, 0, 1
80, 1, 1636321267301, 1636321267305, 4, 0, 0, 0
81, 1, 1636321267307, 1636321267310, 3, 0, 0, 0
82, 1, 1636321267311, 1636321267315, 4, 1, 0, 1
83, 1, 1636321267316, 1636321267320, 4, 0, 0, 0
84, 1, 1636321267322, 1636321267326, 4, 0, 0, 0
85, 1, 1636321267327, 1636321267331, 4, 1, 0, 1
86, 1, 1636321267332, 1636321267336, 4, 0, 1, 1
87, 1, 1636321267338, 1636321267343, 5, 0, 0, 0
88, 1, 1636321267345, 1636321267348, 3, 0, 0, 0
89, 1, 1636321267349, 1636321267353, 4, 0, 0, 0
90, 1, 1636321267355, 1636321267359, 4, 0, 0, 0
91, 1, 1636321267361, 1636321267364, 3, 0, 0, 0
92, 1, 1636321267367, 1636321267371, 4, 0, 0, 0
93, 1, 1636321267372, 1636321267376, 4, 0, 0, 0
94, 1, 1636321267378, 1636321267382, 4, 0, 0, 0
95, 1, 1636321267384, 1636321267389, 5, 0, 0, 0
96, 1, 1636321267391, 1636321267395, 4, 0, 0, 0
97, 1, 1636321267397, 1636321267400, 3, 0, 0, 0
98, 1, 1636321267402, 1636321267406, 4, 0, 0, 0
99, 1, 1636321267408, 1636321267411, 3, 0, 0, 0
100, 1, 1636321267412, 1636321267416, 4, 0, 0, 0
303, 1, 1636321466467, 1636321466540, 73, 0, 0, 0
304, 1, 1636321466544, 1636321466559, 15, 0, 0, 0
305, 1, 1636321466566, 1636321466583, 17, 0, 0, 0
306, 1, 1636321466590, 1636321466613, 23, 0, 0, 0
307, 1, 1636321466617, 1636321466632, 15, 0, 0, 0
308, 1, 1636321466635, 1636321466668, 33, 0, 0, 0
309, 1, 1636321466672, 1636321466683, 11, 0, 0, 0
310, 1, 1636321466686, 1636321466698, 12, 0, 1, 1
311, 1, 1636321466701, 1636321466713, 12, 0, 0, 0
312, 1, 1636321466717, 1636321466729, 12, 0, 0, 0
313, 1, 1636321466734, 1636321466746, 12, 0, 0, 0
314, 1, 1636321466749, 1636321466761, 12, 0, 0, 0
315, 1, 1636321466764, 1636321466774, 10, 0, 0, 0
316, 1, 1636321466777, 1636321466788, 11, 0, 0, 0
317, 1, 1636321466791, 1636321466800, 9, 0, 0, 0
318, 1, 1636321466804, 1636321466816, 12, 0, 0, 0
319, 1, 1636321466819, 1636321466829, 10, 0, 0, 0
320, 1, 1636321466832, 1636321466841, 9, 0, 0, 0
321, 1, 1636321466844, 1636321466855, 11, 0, 0, 0
322, 1, 1636321466858, 1636321466867, 9, 0, 0, 0
323, 1, 1636321466870, 1636321466882, 12, 0, 0, 0
324, 1, 1636321466885, 1636321466895, 10, 0, 0, 0
325, 1, 1636321466897, 1636321466906, 9, 0, 1, 1
326, 1, 1636321466909, 1636321466917, 8, 0, 0, 0
327, 1, 1636321466919, 1636321466927, 8, 0, 1, 1
328, 1, 1636321466929, 1636321466937, 8, 0, 0, 0
329, 1, 1636321466940, 1636321466948, 8, 1, 0, 1
330, 1, 1636321466951, 1636321466959, 8, 0, 0, 0
331, 1, 1636321466962, 1636321466971, 9, 0, 0, 0
332, 1, 1636321466973, 1636321466980, 7, 0, 0, 0
333, 1, 1636321466983, 1636321466990, 7, 0, 0, 0
334, 1, 1636321466992, 1636321466999, 7, 0, 0, 0
335, 1, 1636321467002, 1636321467010, 8, 0, 0, 0
336, 1, 1636321467013, 1636321467021, 8, 0, 0, 0
337, 1, 1636321467024, 1636321467033, 9, 0, 0, 0
338, 1, 1636321467035, 1636321467044, 9, 0, 0, 0
339, 1, 1636321467047, 1636321467055, 8, 0, 0, 0
340, 1, 1636321467057, 1636321467065, 8, 0, 0, 0
341, 1, 1636321467067, 1636321467076, 9, 0, 1, 1
342, 1, 1636321467078, 1636321467086, 8, 0, 0, 0
343, 1, 1636321467089, 1636321467098, 9, 0, 0, 0
344, 1, 1636321467100, 1636321467109, 9, 0, 0, 0
345, 1, 1636321467111, 1636321467119, 8, 0, 1, 1
346, 1, 1636321467121, 1636321467129, 8, 0, 0, 0
347, 1, 1636321467132, 1636321467140, 8, 0, 0, 0
348, 1, 1636321467142, 1636321467150, 8, 0, 0, 0
349, 1, 1636321467153, 1636321467161, 8, 0, 0, 0
350, 1, 1636321467163, 1636321467171, 8, 0, 1, 1
351, 1, 1636321467174, 1636321467183, 9, 0, 0, 0
352, 1, 1636321467186, 1636321467194, 8, 0, 0, 0
353, 1, 1636321467196, 1636321467204, 8, 0, 0, 0
354, 1, 1636321467207, 1636321467215, 8, 0, 0, 0
355, 1, 1636321467217, 1636321467226, 9, 0, 0, 0
356, 1, 1636321467228, 1636321467236, 8, 0, 0, 0
357, 1, 1636321467238, 1636321467247, 9, 0, 0, 0
358, 1, 1636321467254, 1636321467264, 10, 0, 0, 0
359, 1, 1636321467266, 1636321467274, 8, 0, 0, 0
360, 1, 1636321467276, 1636321467285, 9, 0, 0, 0
361, 1, 1636321467287, 1636321467296, 9, 0, 0, 0
362, 1, 1636321467298, 1636321467305, 7, 0, 0, 0
363, 1, 1636321467308, 1636321467316, 8, 0, 0, 0
364, 1, 1636321467318, 1636321467325, 7, 0, 0, 0
365, 1, 1636321467328, 1636321467338, 10, 0, 0, 0
366, 1, 1636321467340, 1636321467349, 9, 0, 0, 0
367, 1, 1636321467351, 1636321467360, 9, 0, 0, 0
368, 1, 1636321467363, 1636321467372, 9, 0, 0, 0
369, 1, 1636321467374, 1636321467383, 9, 0, 0, 0
370, 1, 1636321467385, 1636321467393, 8, 0, 0, 0
371, 1, 1636321467396, 1636321467404, 8, 0, 0, 0
372, 1, 1636321467407, 1636321467416, 9, 0, 0, 0
373, 1, 1636321467419, 1636321467428, 9, 0, 0, 0
374, 1, 1636321467430, 1636321467437, 7, 0, 0, 0
375, 1, 1636321467439, 1636321467447, 8, 0, 0, 0
376, 1, 1636321467449, 1636321467457, 8, 0, 0, 0
377, 1, 1636321467459, 1636321467466, 7, 0, 1, 1
378, 1, 1636321467468, 1636321467476, 8, 0, 0, 0
379, 1, 1636321467478, 1636321467487, 9, 0, 0, 0
380, 1, 1636321467489, 1636321467496, 7, 0, 0, 0
381, 1, 1636321467498, 1636321467507, 9, 0, 1, 1
382, 1, 1636321467509, 1636321467517, 8, 0, 0, 0
383, 1, 1636321467519, 1636321467528, 9, 0, 0, 0
384, 1, 1636321467530, 1636321467537, 7, 0, 0, 0
385, 1, 1636321467541, 1636321467549, 8, 0, 0, 0
386, 1, 1636321467552, 1636321467560, 8, 0, 0, 0
387, 1, 1636321467562, 1636321467570, 8, 0, 0, 0
388, 1, 1636321467573, 1636321467581, 8, 0, 0, 0
389, 1, 1636321467584, 1636321467592, 8, 0, 0, 0
390, 1, 1636321467595, 1636321467602, 7, 0, 0, 0
391, 1, 1636321467604, 1636321467612, 8, 0, 0, 0
392, 1, 1636321467614, 1636321467706, 92, 0, 0, 0
393, 1, 1636321467715, 1636321467732, 17, 0, 0, 0
394, 1, 1636321467737, 1636321467755, 18, 0, 0, 0
395, 1, 1636321467759, 1636321467772, 13, 0, 0, 0
396, 1, 1636321467774, 1636321467781, 7, 0, 0, 0
397, 1, 1636321467784, 1636321467791, 7, 0, 0, 0
398, 1, 1636321467792, 1636321467800, 8, 0, 0, 0
399, 1, 1636321467802, 1636321467809, 7, 0, 0, 0
400, 1, 1636321467811, 1636321467818, 7, 0, 0, 0
401, 1, 1636321467821, 1636321467828, 7, 0, 0, 0
402, 1, 1636321467830, 1636321467836, 6, 0, 0, 0
